                  PAA optimisation finish
05_04_19_3x3L5_20.nec
Gradient

_____________________

Founded: 123 solutions: 
F = 	-1490.01		-237.754	-710.885	642.904	-710.885	1539.4	-820.762	642.904	-820.762	379.201	493.876	-635.07	-104.079	-635.07	-54.8442	611.989	-104.079	611.989	-856.486
F = 	-1489.99		516.917	56.8769	-529.43	56.8769	-1130.62	1013.03	-529.43	1013.03	-871.806	-183.378	951.146	-378.67	951.146	-1044.45	142.806	-378.67	142.806	341.91
F = 	-1490		-111.543	950.668	-447.649	950.668	-1189.76	280.275	-447.649	280.275	219.314	-537.358	73.4104	472.756	73.4104	977.444	-984.051	472.756	-984.051	910.372
F = 	-1490.01		-173.245	952.745	-389.494	952.745	-1067.8	163.81	-389.494	163.81	323.672	-520.497	-38.1569	521.861	-38.1569	1109.89	-1010.29	521.861	-1010.29	878.813
F = 	-1489.98		-287.248	-641.161	649.63	-641.161	1535.11	-877.611	649.63	-877.611	463.311	467.806	-704.933	-37.4869	-704.933	103.485	524.732	-37.4869	524.732	-813.582
F = 	-1489.99		541.781	-422.473	-271.934	-422.473	-463.744	808.546	-271.934	808.546	-926.344	95.5428	855.44	-591.159	855.44	-1467.21	625.179	-591.159	625.179	-133.596
F = 	-1489.98		351.242	-880.716	180.774	-880.716	608.651	203.375	180.774	203.375	-614.638	426.642	372.538	-624.944	372.538	-1413.14	1000.39	-624.944	1000.39	-704.849
F = 	-1490.01		-452.076	735.945	4.9814	735.945	-180.173	-479.912	4.9814	-479.912	788.82	-310.156	-605.912	651.216	-605.912	1529.69	-904.233	651.216	-904.233	505.014
F = 	-1489.94		542.879	-155.916	-432.396	-155.916	-870.957	956.544	-432.396	956.544	-926.205	-61.33	936.588	-485.769	936.588	-1266.33	362.353	-485.769	362.353	140.804
F = 	-1489.97		-54.324	936.746	-494.066	936.746	-1283.87	380.38	-494.066	380.38	124.007	-545.689	172.211	423.554	172.211	848.112	-949.476	423.554	-949.476	928.184
F = 	-1489.98		-241.026	939.298	-317.119	939.298	-911.496	28.3889	-317.119	28.3889	437.813	-493.578	-162.809	568.25	-162.809	1239.76	-1022.06	568.25	-1022.06	827.496
F = 	-1490		-2.80239	-914.244	535.909	-914.244	1366.36	-478.241	535.909	-478.241	-25.6371	548.465	-269.095	-369.602	-269.095	-709.339	904.565	-369.602	904.565	-936.137
F = 	-1490.01		471.16	-689.65	-51.9965	-689.65	69.1508	543.975	-51.9965	543.975	-822.999	277.429	656.26	-649.247	656.26	-1538.8	868.049	-649.247	868.049	-448.061
F = 	-1489.99		-518.632	545.048	180.56	545.048	239.407	-706.271	180.56	-706.271	895.988	-177.023	-781.073	625.404	-781.073	1520.52	-740.471	625.404	-740.471	272.791
F = 	-1490.01		-121.889	-834.437	603.844	-834.437	1488.96	-664.471	603.844	-664.471	179.478	535.105	-462.018	-243.828	-462.018	-394.27	778.403	-243.828	778.403	-919.107
F = 	-1489.97		-88.4205	-860.387	586.837	-860.387	1459.43	-612.878	586.837	-612.878	119.943	541.983	-409.421	-280.868	-409.421	-485.951	818.134	-280.868	818.134	-928.445
F = 	-1489.99		503.655	124.418	-554.609	124.418	-1200.94	1019.36	-554.609	1019.36	-843.944	-222.278	946.129	-340.164	946.129	-961.644	69.9341	-340.164	69.9341	404.31
F = 	-1489.98		538.414	-419.489	-273.835	-419.489	-468.533	811.13	-273.835	811.13	-927.276	96.8647	853.871	-590.475	853.871	-1465.83	624.256	-590.475	624.256	-133.473
F = 	-1490		546.913	-223.325	-395.851	-223.325	-776.581	927.637	-395.851	927.637	-934.17	-23.2637	925.843	-517.087	925.843	-1329.94	433.604	-517.087	433.604	70.8191
F = 	-1489.97		548.541	-324.596	-336.085	-324.596	-624.273	873.254	-336.085	873.254	-935.571	35.1682	896.582	-557.156	896.582	-1406.24	531.304	-557.156	531.304	-29.842
F = 	-1490.02		-154.675	953.97	-408.129	953.97	-1107.5	200.402	-408.129	200.402	291.482	-526.353	-4.30029	507.686	-4.30029	1071.3	-1004.03	507.686	-1004.03	890.073
F = 	-1490.02		77.444	-944.332	476.243	-944.332	1248.67	-341.478	476.243	-341.478	-161.403	542.529	-131.613	-444.46	-131.613	-902.831	965.493	-444.46	965.493	-922.743
F = 	-1489.98		83.5747	-945.337	471.736	-945.337	1238.87	-330.912	471.736	-330.912	-172.143	543.104	-123.919	-448.196	-123.919	-912.495	967.26	-448.196	967.26	-920.14
F = 	-1490.03		-347.926	877.25	-178.2	877.25	-602.944	-206.398	-178.2	-206.398	615.123	-424.517	-375.859	626.61	-375.859	1418.26	-1002.81	626.61	-1002.81	706.198
F = 	-1489.98		479.426	-671.797	-69.5745	-671.797	27.3363	567.564	-69.5745	567.564	-835.364	264.548	673.923	-647.008	673.923	-1538.24	851.232	-647.008	851.232	-423.637
F = 	-1489.99		518.613	39.491	-522.881	39.491	-1112.47	1011.37	-522.881	1011.37	-878.888	-170.937	949.749	-387.789	949.749	-1063.59	160.984	-387.789	160.984	325.257
F = 	-1489.98		505.71	108.575	-549.407	108.575	-1186.13	1019.47	-549.407	1019.47	-851.915	-210.318	945.608	-348.84	945.608	-980.164	86.6999	-348.84	86.6999	389.249
F = 	-1489.98		489.328	178.481	-573.517	178.481	-1254.91	1022.38	-573.517	1022.38	-819.97	-248.913	936.002	-307.337	936.002	-890.018	10.8752	-307.337	10.8752	451.862
F = 	-1490.02		448.032	-754.291	13.2714	-754.291	223.211	454.442	13.2714	454.442	-775.049	321.501	587.779	-650.993	587.779	-1524.11	915.718	-650.993	915.718	-524.274
F = 	-1489.98		499.084	135.686	-559.348	135.686	-1214.18	1021.97	-559.348	1021.97	-840.832	-223.856	941.583	-332.857	941.583	-945.549	57.4972	-332.857	57.4972	413.161
F = 	-1489.98		542.829	-343.714	-324.115	-343.714	-594.174	862.716	-324.115	862.716	-935.803	51.629	885.503	-564.612	885.503	-1419.8	552.49	-564.612	552.49	-54.1464
F = 	-1490		-181.827	-776.523	627.744	-776.523	1524.07	-748.774	627.744	-748.774	282.756	519.243	-555.504	-172.552	-555.504	-219.853	696.459	-172.552	696.459	-892.306
F = 	-1489.99		280.958	-918.042	263.266	-918.042	792.998	65.2285	263.266	65.2285	-510.299	468.111	248.121	-595.647	248.121	-1320.04	1022.48	-595.647	1022.48	-786.155
F = 	-1489.99		533.336	-455.185	-248.592	-455.185	-406.073	784.017	-248.592	784.017	-920.809	119.844	835.438	-601.78	835.438	-1485.07	658.832	-601.78	658.832	-173.565
F = 	-1489.99		-493.671	644.494	96.1075	644.494	35.7402	-601.868	96.1075	-601.868	852.2	-242.908	-703.686	643.616	-703.686	1538.5	-826.118	643.616	-826.118	386.934
F = 	-1489.99		-338.813	-556.934	649.787	-556.934	1513.63	-932.224	649.787	-932.224	553.644	433.072	-774.741	37.6444	-774.741	279.894	419.974	37.6444	419.974	-754.781
F = 	-1489.98		-354.013	867.73	-165.274	867.73	-573.057	-227.44	-165.274	-227.44	629.933	-417.881	-390.694	629.378	-390.694	1427.71	-997.416	629.378	-997.416	693.122
F = 	-1490.02		-282.001	922.463	-267.616	922.463	-803.16	-58.0239	-267.616	-58.0239	505.552	-470.648	-243.828	593.938	-243.828	1315.19	-1022.25	593.938	-1022.25	788.424
F = 	-1489.99		314.988	-903.87	226.28	-903.87	710.827	128.666	226.28	128.666	-559.736	450.872	305.449	-610.171	305.449	-1364.98	1014.1	-610.171	1014.1	-750.183
F = 	-1490.02		-69.6811	943.142	-484.03	943.142	-1264.51	357.934	-484.03	357.934	146.231	-545.198	148.371	435.735	148.371	880.007	-958.574	435.735	-958.574	924.772
F = 	-1489.95		-54.9154	-883.263	567.874	-883.263	1425.24	-559.947	567.874	-559.947	61.1814	546.164	-355.134	-316.856	-355.134	-575.83	854.729	-316.856	854.729	-934.121
F = 	-1489.95		-444.836	-321.361	613.966	-321.361	1376.89	-1010.43	613.966	-1010.43	738.36	322.442	-896.369	213.951	-896.369	682.717	149.455	213.951	149.455	-575.173
F = 	-1490.01		515.949	-556.602	-171.231	-556.602	-216.723	695.069	-171.231	695.069	-891.67	184.53	773.686	-628.373	773.686	-1525.07	751.821	-628.373	751.821	-287.02
F = 	-1490.01		38.1628	-933.051	508.518	-933.051	1313.42	-412.856	508.518	-412.856	-92.5505	548.646	-203.1	-406.752	-203.1	-804.718	935.928	-406.752	935.928	-931.553
F = 	-1489.99		-436.142	-345.348	619.856	-345.348	1395.88	-1008.01	619.856	-1008.01	725.233	333.479	-888.686	198.722	-888.686	648.957	173.722	198.722	173.722	-592.214
F = 	-1490.02		-62.4019	-880.001	572.708	-880.001	1435.47	-573.627	572.708	-573.627	76.4888	543.56	-364.779	-310.464	-364.779	-559.946	848.834	-310.464	848.834	-933.879
F = 	-1489.99		-360.341	-516.597	646.934	-516.597	1497.14	-951.986	646.934	-951.986	590.851	414.837	-801.404	70.216	-801.404	355.423	372.734	70.216	372.734	-726.093
F = 	-1485.88		541.508	-480.791	-232.556	-480.791	-366.42	769.547	-232.555	769.547	-918.159	141.744	756.906	-572.528	756.907	-1381.15	581.928	-572.528	581.928	-94.1401


Time = 1e+06

The best: 	-1490.06		382.953	-841.646	123.468	-841.646	478.541	291.744	123.468	291.744	-673.068	392.575	451.223	-640.158	451.223	-1466.63	982.471	-640.158	982.471	-651.635




Check phases:



Unequvalent: 123
		549.904	0	954.216	1.85451	650.887	0.964898	954.216	1.85451	1539.33	1.08988	1022.46	0.483762	650.887	0.964898	1022.46	0.483762	936.056	3.11068
		551.334	0	954.965	-1.28448	650.56	-2.17411	954.965	-1.28448	1538.44	-2.04904	1021.34	-2.65602	650.56	-2.17411	1021.34	-2.65602	935.55	-0.0302226
		549.498	0	954.512	1.85372	651.223	0.964599	954.512	1.85372	1540.41	1.08955	1023.19	0.484064	651.223	0.964599	1023.19	0.484064	936.283	-0.0300905
		547.82	0	952.134	1.8508	650.89	0.960273	952.134	1.8508	1539.04	1.08517	1023.26	0.479522	650.89	0.960273	1023.26	0.479522	936.628	-0.0338994
		550.616	0	953.486	-1.28568	650.194	-2.17635	953.486	-1.28568	1537.1	-2.0513	1020.99	-2.6587	650.194	-2.17635	1020.99	-2.6587	935.622	-0.0327713
		549.432	0	954.774	1.85357	651.381	0.964732	954.774	1.85357	1540.93	1.08967	1023.49	0.484456	651.381	0.964732	1023.49	0.484456	936.355	-0.0295299
		548.789	0	953.144	-1.28907	650.908	0.962462	953.144	-1.28907	1539.24	1.0874	1022.92	0.481563	650.908	0.962462	1022.92	0.481563	936.369	-0.0324233
		548.813	0	952.827	-1.28899	650.744	0.962221	952.827	-1.28899	1538.69	1.08717	1022.63	0.481062	650.744	0.962221	1022.63	0.481062	936.306	-0.0330721
		547.719	0	951.874	-1.29096	650.814	0.959913	951.874	-1.29096	1538.76	1.08481	1023.17	0.47906	650.814	0.959913	1023.17	0.47906	936.629	-0.0343638
		550.573	0	955.399	-1.28594	651.134	-2.17477	955.399	-1.28594	1540.26	-2.04977	1022.63	0.485948	651.134	-2.17477	1022.63	0.485948	935.958	-0.0289214
		544.866	0	950.264	-1.29619	651.412	-2.18697	950.264	-1.29619	1540.36	-2.06223	1025.28	0.475224	651.412	-2.18697	1025.28	0.475224	937.61	-0.0360306
		548.354	0	953.823	1.85164	651.441	0.962448	953.823	1.85164	1540.98	1.08733	1024.01	0.482464	651.441	0.962448	1024.01	0.482464	936.671	-0.0308306
		548.374	0	953.63	-1.28989	651.339	0.962311	953.63	-1.28989	1540.64	-2.05439	1023.82	0.482163	651.339	0.962311	1023.82	0.482163	936.63	-0.0312265
		546.324	0	949.614	1.84822	650.406	0.956064	949.614	1.84822	1537.17	1.08092	1023	0.474822	650.406	0.956064	1023	0.474822	936.873	-0.0380957
		550.145	0	954.71	-1.28668	651.008	-2.17594	954.71	-1.28668	1539.78	-2.05096	1022.58	-2.65693	651.008	-2.17594	1022.58	-2.65693	936.032	-0.030057
		548.423	0	954.972	-1.28993	651.956	-2.17807	954.972	-1.28993	1542.73	-2.05321	1024.87	0.484336	651.956	-2.17807	1024.87	0.484336	936.829	-0.028584
		549.881	0	954.392	-1.28714	650.982	0.965018	954.392	-1.28714	1539.65	1.08999	1022.63	0.484035	650.982	0.965018	1022.63	0.484035	936.095	-0.0305443
		547.052	0	950.838	-1.29212	650.64	0.958112	950.838	-1.29212	1538.07	1.08298	1023.12	0.477106	650.64	0.958112	1023.12	0.477106	936.752	-0.0360597
		547.962	0	951.518	-1.29047	650.527	-2.18165	951.518	-1.29047	1537.83	-2.05674	1022.58	0.478593	650.527	-2.18165	1022.58	0.478593	936.465	-0.0352088
		549.133	0	953.509	-1.28846	650.918	0.963243	953.509	-1.28846	1539.33	1.08819	1022.81	0.482297	650.918	0.963243	1022.81	0.482297	936.278	-0.031886
