        PAA optimisation finish
05_04_19_2x2L5_20.nec
Gradient

_____________________

Founded: 11932 solutions: 
F = 	-358.739		-278.122	662.909	662.909	-749.214	-460.073	147.364	147.364	293.601
F = 	-358.742		-8.59105	-483.509	-483.509	790.665	537.708	-477.278	-477.278	149.926
F = 	-358.741		5.29163	-495.668	-495.667	794.29	537.714	-464.547	-464.548	129.272
F = 	-358.766		-407.982	675.778	675.778	-619.943	-350.093	-67.1898	-67.1902	513.026
F = 	-358.768		474.963	-184.38	-184.38	-250.623	-252.196	653.902	653.902	-764.732
F = 	-358.77		-29.0741	515.735	515.735	-799.212	-537.006	442.339	442.339	-94.3574
F = 	-358.739		-523.521	345.108	345.108	47.5661	122.24	-584.861	-584.861	803.281
F = 	-358.766		474.197	-645.105	-645.105	493.887	253.268	212.168	212.168	-635.293
F = 	-358.741		519.06	-581.34	-581.319	339.319	140.519	351.297	351.329	-729.684
F = 	-358.769		-461.924	654.744	654.744	-523.966	-275.361	-181.395	-181.395	610.81
F = 	-358.718		534.464	-497.708	-497.727	183.446	35.9634	459.749	459.73	-783.147
F = 	-358.742		200.703	-630.807	-630.807	786.895	498.919	-252.293	-252.293	-168.595
F = 	-358.742		358.869	-679.012	-679.012	682.12	400.5	-21.9172	-21.9172	-427.004
F = 	-358.767		440.355	-102.552	-102.553	-343.144	-308.414	671.358	671.358	-727.868
F = 	-358.742		-99.5718	569.516	569.517	-804.678	-528.505	370.52	370.52	11.7716
F = 	-358.742		-474.52	645.31	645.31	-494.183	-253.028	-212.425	-212.425	635.143
F = 	-358.768		-526.612	559.084	559.084	-294.734	-108.81	-385.919	-385.919	748.826
F = 	-358.742		491.581	-628.178	-628.178	446.777	217.976	258.645	258.645	-669.33
F = 	-358.768		57.845	-538.721	-538.722	803.123	534.645	-413.959	-413.959	51.1878
F = 	-358.74		490.599	-227.203	-227.203	-199.707	-220.059	640.123	640.123	-779.548
F = 	-358.742		285.553	-665.415	-665.415	744.821	455.697	-137.075	-137.075	-304.746
F = 	-358.765		184.411	-622.215	-622.215	791.77	505.018	-272.28	-272.28	-143.703
