        PAA optimisation finish
29_03_19_2x2BVD.nec
Gradient

_____________________

Founded: 140 solutions: 
		11.9416	0	7.33835	-0.920061	7.33842	-0.920038	7.99425	-1.43125
		11.9248	0	7.29104	-0.935232	7.29102	-0.935235	7.90045	-1.46209
		11.9249	0	7.29078	-0.935265	7.29077	-0.935265	7.8999	-1.46225
		11.9251	0	7.29132	-0.935093	7.29131	-0.935093	7.90106	-1.46189
		11.9425	0	7.34009	-0.919528	7.34066	-0.919347	7.99608	-1.43035
		11.9252	0	7.29193	-0.934952	7.29193	-0.93495	7.90182	-1.46158
		11.9245	0	7.29004	-0.935556	7.29003	-0.935556	7.89818	-1.46279
		11.9248	0	7.29086	-0.935287	7.29084	-0.935291	7.90042	-1.46214
		11.9246	0	7.29018	-0.935509	7.29017	-0.935512	7.89842	1.67889
		11.925	0	7.29125	2.20648	7.29127	2.20649	7.90131	1.67974
		11.9418	0	7.3399	-0.919522	7.33916	-0.91975	8.00009	1.71174
		11.9245	0	7.29001	-0.935565	7.29001	-0.935562	7.89806	-1.46282
		11.9247	0	7.29021	-0.93545	7.2902	-0.935449	7.89864	-1.46265
		11.9237	0	7.28879	-0.935862	7.28813	-0.936073	7.89958	-1.46298
		11.925	0	7.29144	-0.935106	7.29144	-0.935103	7.901	-1.46187
		11.9263	0	7.30817	-0.928994	7.30812	-0.929008	7.99752	-1.43935
		11.925	0	7.29157	-0.935061	7.29155	-0.935068	7.90155	-1.46173
		11.9249	0	7.29123	-0.935172	7.29121	-0.935175	7.90095	-1.46194
		11.9245	0	7.28965	-0.935624	7.2897	-0.935608	7.89787	-1.46294
		11.925	0	7.2911	2.20644	7.29109	2.20644	7.90124	1.67968
		11.9242	0	7.28928	-0.935726	7.28917	-0.935759	7.89898	-1.46287
		11.9238	0	7.28814	2.2055	7.28817	2.20551	7.89686	1.67802
		11.9443	0	7.32998	-0.923296	7.34167	-0.919583	7.94014	1.6997
		11.9167	0	7.27442	-0.939935	7.28872	-0.935324	7.94435	-1.45681
		11.925	0	7.29152	-0.935071	7.29162	-0.935037	7.90219	-1.46161
		11.9247	0	7.29065	-0.93536	7.29065	-0.935359	7.89933	1.67919
		11.9408	0	7.33759	-0.920157	7.33707	-0.92032	8.00009	-1.43048
		11.925	0	7.29144	-0.935105	7.29149	-0.935088	7.90117	-1.46183
		11.9248	0	7.29065	-0.935369	7.29075	-0.935334	7.8984	1.67904
